Year,Primary Sector (%),Secondary Sector (%),Tertiary Sector (%)
1999,25.2,21.6,53.2
2000,24.8,22.0,53.2
2001,24.2,22.3,53.5
2002,23.9,22.7,53.4
2003,23.5,23.0,53.5
2004,22.8,23.6,53.6
2005,22.3,24.2,53.5
2006,21.7,24.8,53.5
2007,21.0,25.4,53.6
2008,20.6,26.0,53.4
2009,20.1,26.3,53.6
2010,19.5,26.9,53.6
2011,18.5,24.3,57.2
2012,18.2,24.4,57.4
2013,18.6,24.0,57.4
2014,18.2,24.3,57.5
2015,17.7,24.3,58.0
2016,17.9,24.4,57.7
2017,17.2,24.8,58.0
2018,16.5,25.0,58.5
2019,16.8,24.3,58.9
2020,18.4,25.9,55.7
2021,18.3,25.6,56.1
2022,18.0,25.0,57.0
2023,18.0,25.0,57.0
